truck_name,date_fixed,address,longitude,latitude
263,2018-01-02T20:55:02.000Z,404-20 MARCELLUS ST TO TIOGA ST,-76.1641976478197,43.0463624069142
263,2018-01-02T20:55:15.000Z,404-20 MARCELLUS ST TO TIOGA ST,-76.1641391478056,43.0464294069288
263,2018-01-02T20:56:15.000Z,400 MARCELLUS ST & TIOGA ST,-76.164111947799,43.0464601069354
263,2018-01-02T20:57:15.000Z,404-20 MARCELLUS ST TO TIOGA ST,-76.1641402478053,43.0464196069269
263,2018-01-02T20:58:15.000Z,400 MARCELLUS ST & TIOGA ST,-76.1641114477975,43.0464427069323
263,2018-01-02T20:59:15.000Z,404-20 MARCELLUS ST TO TIOGA ST,-76.1641167478005,43.0464599069352
263,2018-01-02T21:00:15.000Z,404-20 MARCELLUS ST TO TIOGA ST,-76.1641329478057,43.0464597069345
263,2018-01-02T21:01:15.000Z,404-20 MARCELLUS ST TO TIOGA ST,-76.1641526478118,43.0464542069328
263,2018-01-02T21:01:21.000Z,404-20 MARCELLUS ST TO TIOGA ST,-76.1641282478036,43.0464516069332
263,2018-01-02T21:01:27.000Z,400 MARCELLUS ST & TIOGA ST,-76.1640087477664,43.0464736069419
263,2018-01-02T21:01:42.000Z,400 MARCELLUS ST & TIOGA ST,-76.163561947623,43.046494106963
263,2018-01-02T21:02:06.000Z,400 OTISCO ST & TIOGA ST,-76.1632114474518,43.04569640683
263,2018-01-02T21:02:10.000Z,400 OTISCO ST & TIOGA ST,-76.1632581474627,43.0456371068173
263,2018-01-02T21:02:16.000Z,402 OTISCO ST,-76.1634312475137,43.0455647067973
263,2018-01-02T21:02:47.000Z,420 OTISCO ST & OSWEGO ST,-76.1647614479225,43.0452501066879
263,2018-01-02T21:03:09.000Z,510 OTISCO ST,-76.1657496482244,43.0449904066019
263,2018-01-02T21:03:26.000Z,522 OTISCO ST & SENECA ST,-76.1662699483852,43.0448789065613
263,2018-01-02T21:03:32.000Z,522 OTISCO ST & SENECA ST,-76.1664529484446,43.0448792065542
263,2018-01-02T21:03:33.000Z,522 OTISCO ST & SENECA ST,-76.1664691484504,43.0448877065552
263,2018-01-02T21:03:47.000Z,221-23 SENECA ST,-76.1666356485206,43.0451112065898
263,2018-01-02T21:04:02.000Z,200-02 SENECA ST & MARCELLUS ST,-76.1668634486319,43.0456316066766
263,2018-01-02T21:04:10.000Z,523 MARCELLUS ST & SENECA ST,-76.1667944486195,43.0457689067045
263,2018-01-02T21:04:19.000Z,516 MARCELLUS ST,-76.1664639485182,43.0458516067325
263,2018-01-02T21:04:42.000Z,502 MARCELLUS ST & OSWEGO ST,-76.165320648166,43.0461116068246
263,2018-01-02T21:04:59.000Z,501 MARCELLUS ST & OSWEGO ST,-76.1650852480649,43.0457677067705
263,2018-01-02T21:05:10.000Z,502 OTISCO ST & OSWEGO ST,-76.1649047479763,43.0453511067009
263,2018-01-02T21:05:11.000Z,502 OTISCO ST & OSWEGO ST,-76.1649014479745,43.0453412066992
263,2018-01-02T21:05:17.000Z,502 OTISCO ST & OSWEGO ST,-76.1649561479846,43.0452354066777
263,2018-01-02T21:05:24.000Z,504 OTISCO ST,-76.1652666480805,43.0451681066533
263,2018-01-02T21:05:34.000Z,512 OTISCO ST,-76.1657686482309,43.0449939066018
263,2018-01-02T21:05:48.000Z,522 OTISCO ST & SENECA ST,-76.1662967483935,43.0448741065593
263,2018-01-02T21:05:53.000Z,232 SENECA ST & OTISCO ST,-76.166533748467,43.0448269065415
263,2018-01-02T21:06:08.000Z,608 OTISCO ST,-76.1670112486115,43.0446827064965
263,2018-01-02T21:06:19.000Z,616 OTISCO ST,-76.1674036487332,43.0446037064668
263,2018-01-02T21:06:36.000Z,626 OTISCO ST & ONTARIO ST,-76.1680952489497,43.0444954064201
263,2018-01-02T21:06:48.000Z,207 ONTARIO ST,-76.1682909490364,43.0448171064716
263,2018-01-02T21:07:01.000Z,703 MARCELLUS ST & ONTARIO ST,-76.1684654491223,43.0452244065397
263,2018-01-02T21:07:04.000Z,703 MARCELLUS ST & ONTARIO ST,-76.1684842491317,43.0452699065473
263,2018-01-02T21:07:21.000Z,617 MARCELLUS ST,-76.1680012489882,43.0454529065996
263,2018-01-02T21:07:22.000Z,613 MARCELLUS ST,-76.1679592489751,43.0454602066026
263,2018-01-02T21:07:43.000Z,200-02 SENECA ST & MARCELLUS ST,-76.1669674486713,43.0457097066869
263,2018-01-02T21:07:57.000Z,523 MARCELLUS ST & SENECA ST,-76.1667644485839,43.0454101066397
263,2018-01-02T21:08:12.000Z,522 OTISCO ST & SENECA ST,-76.1665169484667,43.0448972065551
263,2018-01-02T21:08:18.000Z,232 SENECA ST & OTISCO ST,-76.1665982484883,43.0448316065399
263,2018-01-02T21:08:29.000Z,606 OTISCO ST,-76.1669181485844,43.0447244065078
263,2018-01-02T21:08:30.000Z,608 OTISCO ST,-76.1669489485932,43.0447087065037
263,2018-01-02T21:08:54.000Z,622 OTISCO ST,-76.1677319488335,43.0445177064382
263,2018-01-02T21:09:00.000Z,626 OTISCO ST & ONTARIO ST,-76.1680057489174,43.0444492064151
263,2018-01-02T21:09:09.000Z,700 OTISCO ST & ONTARIO ST,-76.1683554490249,43.0443676063865
263,2018-01-02T21:09:10.000Z,700 OTISCO ST & ONTARIO ST,-76.1683806490327,43.0443616063844
263,2018-01-02T21:09:25.000Z,714 OTISCO ST,-76.1689734492132,43.0441981063314
263,2018-01-02T21:09:42.000Z,716 OTISCO ST,-76.1691467492673,43.0441687063193
263,2018-01-02T21:10:07.000Z,716 OTISCO ST,-76.1691602492693,43.0441349063126
263,2018-01-02T21:10:33.000Z,716 OTISCO ST,-76.1692391492953,43.0441409063106
263,2018-01-02T21:10:43.000Z,720 OTISCO ST,-76.1694294493543,43.0441037062964
263,2018-01-02T21:10:55.000Z,728 OTISCO ST,-76.1698167494712,43.043981906259
263,2018-01-02T21:11:14.000Z,315-19 GEDDES ST S & OTISCO ST,-76.1708169497804,43.0437704061814
263,2018-01-02T21:11:27.000Z,315-19 GEDDES ST S & OTISCO ST,-76.1710097498465,43.0438191061828
263,2018-01-02T21:11:28.000Z,315-19 GEDDES ST S & OTISCO ST,-76.1710179498503,43.0438342061853
263,2018-01-02T21:11:50.000Z,219 GEDDES ST S & MARCELLUS S,-76.1708779498722,43.0447697063626
263,2018-01-02T21:11:51.000Z,219 GEDDES ST S & MARCELLUS S,-76.1708456498622,43.0447766063652
263,2018-01-02T21:12:29.000Z,703 MARCELLUS ST & ONTARIO ST,-76.1686491491891,43.0453239065508
263,2018-01-02T21:12:35.000Z,703 MARCELLUS ST & ONTARIO ST,-76.1685436491501,43.0452577065428
263,2018-01-02T21:12:40.000Z,703 MARCELLUS ST & ONTARIO ST,-76.1684896491247,43.0451481065247
263,2018-01-02T21:12:44.000Z,703 MARCELLUS ST & ONTARIO ST,-76.1684087490905,43.0450382065077
263,2018-01-02T21:12:48.000Z,206 ONTARIO ST,-76.1683587490664,43.0449281064894
263,2018-01-02T21:13:19.000Z,700 OTISCO ST & ONTARIO ST,-76.1680532489263,43.0443599063968
263,2018-01-02T21:19:39.000Z,200 WEST ST S & FAYETTE ST W,-76.1592884463892,43.048613407518
263,2018-01-03T00:36:13.000Z,********** NOTTINGHAM RD,-76.1109464292517,43.028407205674
263,2018-01-02T20:21:13.000Z,112 DELAWARE ST,-76.1643484470849,43.0354772049078
263,2018-01-02T19:37:02.000Z,301-13 ONONDAGA ST W & ADAMS ST,-76.1550191445506,43.0423152065259
263,2018-01-02T21:19:43.000Z,200 WEST ST S & FAYETTE ST W,-76.1591561463479,43.0486362075273
263,2018-01-02T20:21:21.000Z,112 DELAWARE ST,-76.1647051472094,43.0355989049164
263,2018-01-03T00:37:13.000Z,********** NOTTINGHAM RD,-76.1109222292431,43.0283959056728
263,2018-01-02T22:57:33.000Z,157 HARWOOD AVE,-76.1012881275444,43.0482726096995
263,2018-01-02T23:37:16.000Z,210 MILES AVE,-76.1161386312815,43.033212706357
263,2018-01-03T01:55:12.000Z,222-24 TALLMAN ST & CLINTON ST S,-76.1513672429475,43.0365022055989
263,2018-01-03T00:03:06.000Z,666 FELLOWS AVE & DAKOTA ST,-76.1148434308288,43.032761406324
263,2018-01-03T00:38:13.000Z,********** NOTTINGHAM RD,-76.110949729253,43.0284099056744
263,2018-01-03T00:03:12.000Z,662 FELLOWS AVE,-76.1148676308474,43.0329111063506
263,2018-01-03T01:56:09.000Z,1003 CLINTON ST S TO TAYLOR ST,-76.1514736431609,43.0389877060517
263,2018-01-03T00:39:13.000Z,********** NOTTINGHAM RD,-76.1109361292483,43.0284056056741
263,2018-01-02T20:22:21.000Z,504 DELAWARE ST & SABINE ST,-76.1693742488605,43.037494905084
263,2018-01-03T00:04:12.000Z,428 FELLOWS AVE,-76.1150831311368,43.0359664069041
263,2018-01-02T19:37:30.000Z,301-13 ONONDAGA ST W & ADAMS ST,-76.1549026445184,43.0423932065448
263,2018-01-03T01:56:30.000Z,903-05 SALINA ST S,-76.1503556428099,43.039151206125
263,2018-01-02T23:37:26.000Z,227-29 MILES AVE,-76.1160964312393,43.0328156062856
263,2018-01-02T22:58:33.000Z,161 HARWOOD AVE,-76.1011722275058,43.0482587097015
263,2018-01-02T21:20:23.000Z,317 FAYETTE ST W,-76.1559511453082,43.0486376076517
263,2018-01-02T19:37:46.000Z,251 ONONDAGA ST W,-76.1545924444296,43.042557406587
263,2018-01-02T21:20:24.000Z,317 FAYETTE ST W,-76.1559154452968,43.0486406076536
263,2018-01-02T22:59:33.000Z,161 HARWOOD AVE,-76.1011652275041,43.0482666097032
263,2018-01-02T19:38:07.000Z,200-16 ADAMS ST W & CLINTON ST S,-76.1530561439253,43.0424762066315
263,2018-01-02T21:20:39.000Z,301-07 FAYETTE ST W & FRANKLIN S,-76.1556722452158,43.0486114076577
263,2018-01-02T20:23:05.000Z,811 GEDDES ST S & DAVIS ST,-76.1724772499784,43.0390404052478
263,2018-01-03T00:40:13.000Z,********** NOTTINGHAM RD,-76.1109161292421,43.0284104056757
263,2018-01-02T23:00:21.000Z,161 HARWOOD AVE,-76.1011384274936,43.0482411096995
263,2018-01-02T23:37:50.000Z,252 MILES AVE & KENSINGTON RD,-76.1161354311959,43.0320351061405
263,2018-01-03T01:56:40.000Z,903-05 SALINA ST S,-76.1502097427488,43.0389602060955
263,2018-01-03T00:04:29.000Z,1032 EUCLID AVE & FELLOWS AVE,-76.1151384312165,43.03682610706
263,2018-01-02T19:38:08.000Z,200-16 ADAMS ST W & CLINTON ST S,-76.1530484439229,43.0424776066321
263,2018-01-02T21:21:25.000Z,110 FAYETTE ST W & CLINTON ST,-76.152762244276,43.0486716077815
263,2018-01-02T20:23:06.000Z,811 GEDDES ST S & DAVIS ST,-76.1725012499869,43.0390504052487
263,2018-01-03T00:41:13.000Z,********** NOTTINGHAM RD,-76.1109197292437,43.0284166056767
263,2018-01-02T21:21:27.000Z,216-26 SALINA ST S & FAYETTE ST,-76.1526896442519,43.0486636077828
263,2018-01-03T00:42:13.000Z,********** NOTTINGHAM RD,-76.1109166292434,43.0284259056786
263,2018-01-02T20:24:05.000Z,811 GEDDES ST S & DAVIS ST,-76.1725784500141,43.0390807052513
263,2018-01-02T21:21:53.000Z,216-26 SALINA ST S & FAYETTE ST,-76.1523957441522,43.0486046077833
263,2018-01-03T00:43:13.000Z,********** NOTTINGHAM RD,-76.1109307292486,43.0284346056796
263,2018-01-03T00:04:37.000Z,1101 EUCLID AVE & FELLOWS AVE,-76.1150301311903,43.036950107087
263,2018-01-03T01:57:24.000Z,1024-40 SALINA ST S & TALLMAN ST,-76.1497369424149,43.0364504056525
263,2018-01-02T23:37:59.000Z,252 MILES AVE & KENSINGTON RD,-76.1163597312672,43.0320152061282
263,2018-01-02T20:24:08.000Z,811 GEDDES ST S & DAVIS ST,-76.1726527500409,43.0391179052552
263,2018-01-02T19:38:27.000Z,144 ADAMS ST W & CLINTON ST S,-76.1529646438975,43.0425027066399
263,2018-01-02T21:21:58.000Z,216-26 SALINA ST S & FAYETTE ST,-76.1522819441164,43.0486196077905
263,2018-01-02T23:00:56.000Z,167 HARWOOD AVE,-76.1011002274784,43.0482022096939
263,2018-01-03T00:44:13.000Z,********** NOTTINGHAM RD,-76.1109314292477,43.0284181056766
263,2018-01-03T00:04:44.000Z,1105 EUCLID AVE,-76.1147346310954,43.0369647071011
263,2018-01-03T01:57:43.000Z,1024-40 SALINA ST S & TALLMAN ST,-76.1505886426939,43.0364876056264
263,2018-01-03T00:45:13.000Z,********** NOTTINGHAM RD,-76.1109217292449,43.0284242056781
263,2018-01-03T01:57:44.000Z,1024-40 SALINA ST S & TALLMAN ST,-76.1506001426992,43.0365106056302
263,2018-01-03T00:05:01.000Z,1123 EUCLID AVE & WESTMORELAND,-76.1140006308617,43.0370259071407
263,2018-01-02T23:01:56.000Z,167 HARWOOD AVE,-76.1011251274889,43.0482367096992
263,2018-01-03T01:57:55.000Z,1024-40 SALINA ST S & TALLMAN ST,-76.1504631426745,43.0367846056858
263,2018-01-03T00:46:13.000Z,********** NOTTINGHAM RD,-76.1108962292376,43.0284374056815
263,2018-01-02T19:38:29.000Z,144 ADAMS ST W & CLINTON ST S,-76.1528796438715,43.0425236066471
263,2018-01-02T20:24:28.000Z,131 GRAND AVE & DELAWARE ST,-76.17362275039,43.0395967053056
263,2018-01-03T00:05:11.000Z,1122 EUCLID AVE & WESTMORELAND,-76.1138992308133,43.036810407105
263,2018-01-02T23:02:56.000Z,167 HARWOOD AVE,-76.1011164274843,43.0482127096952
263,2018-01-03T01:58:16.000Z,980-82 SALINA ST S,-76.1499141425592,43.0376577058676
263,2018-01-02T21:22:48.000Z,300 WASHINGTON ST E & STATE S,-76.1477621426536,43.048671207975
263,2018-01-02T23:38:06.000Z,353 ROOSEVELT AVE & KENSINGTO,-76.1167981314074,43.0319869061061
263,2018-01-03T00:47:13.000Z,********** NOTTINGHAM RD,-76.1109109292418,43.0284289056793
263,2018-01-02T19:38:46.000Z,580-84 SALINA ST S & ADAMS ST W,-76.1519356435793,43.0427186067195
263,2018-01-02T19:38:48.000Z,580-84 SALINA ST S & ADAMS ST W,-76.1519129435723,43.0427236067213
263,2018-01-02T19:39:10.000Z,580-84 SALINA ST S & ADAMS ST W,-76.1517677435283,43.0427667067348
263,2018-01-02T19:39:13.000Z,580-84 SALINA ST S & ADAMS ST W,-76.1516732434986,43.0427816067412
263,2018-01-02T19:40:04.000Z,817-35 STATE ST S & ADAMS ST E,-76.1467034418862,43.0427806069335
263,2018-01-02T19:40:05.000Z,817-35 STATE ST S & ADAMS ST E,-76.1466969418841,43.0427804069337
263,2018-01-02T19:40:26.000Z,817-35 STATE ST S & ADAMS ST E,-76.146676241878,43.0427899069362
263,2018-01-02T19:40:30.000Z,817-35 STATE ST S & ADAMS ST E,-76.1465487418366,43.0427896069411
263,2018-01-02T19:40:39.000Z,817-35 STATE ST S & ADAMS ST E,-76.1459604416463,43.0427966069652
263,2018-01-02T19:40:58.000Z,507-23 ADAMS ST E & TOWNSEND ST,-76.1447784412623,43.0427899070097
263,2018-01-02T19:41:11.000Z,507-23 ADAMS ST E & TOWNSEND ST,-76.1445879412003,43.0427869070165
263,2018-01-02T19:41:25.000Z,607 E ADAMS ST SYRACUSE 13202,-76.1437599409321,43.0427926070496
263,2018-01-02T19:41:31.000Z,611 E ADAMS ST SYRACUSE 13202,-76.1435807408739,43.0427921070565
263,2018-01-02T19:42:31.000Z,615 E ADAMS ST SYRACUSE 13202,-76.1434511408317,43.0427901070611
263,2018-01-02T19:42:42.000Z,619 E ADAMS ST SYRACUSE 13202,-76.1433176407886,43.0427932070668
263,2018-01-02T19:42:44.000Z,623 E ADAMS ST SYRACUSE 13202,-76.1431979407497,43.0427921070713
263,2018-01-02T19:43:01.000Z,889 ALMOND ST SYRACUSE 13210,-76.142351640483,43.0429021071243
263,2018-01-02T19:43:10.000Z,807 ALMOND ST,-76.1422476404713,43.0432087071846
263,2018-01-02T19:43:11.000Z,807 ALMOND ST,-76.1422449404733,43.0432487071921
263,2018-01-02T19:44:00.000Z,700-16 GENESEE ST E & ALMOND ST,-76.1421787406978,43.046667407823
263,2018-01-02T19:44:01.000Z,700-16 GENESEE ST E & ALMOND ST,-76.1421791406984,43.046672907824
263,2018-01-02T19:44:50.000Z,700-16 GENESEE ST E & ALMOND ST,-76.1421697406969,43.0466944078282
263,2018-01-02T19:44:54.000Z,700-16 GENESEE ST E & ALMOND ST,-76.1421672407032,43.0467934078466
263,2018-01-02T19:45:38.000Z,650 WATER ST E & ALMOND ST,-76.1420859409042,43.0499527084303
263,2018-01-02T19:45:39.000Z,650 WATER ST E & ALMOND ST,-76.1420851409048,43.0499654084326
263,2018-01-02T19:45:41.000Z,650 WATER ST E & ALMOND ST,-76.1420824409054,43.0499852084364
263,2018-01-02T19:46:14.000Z,650 WATER ST E & ALMOND ST,-76.1420837409097,43.0500396084463
263,2018-01-02T19:46:17.000Z,650 WATER ST E & ALMOND ST,-76.1420832409147,43.0501111084595
263,2018-01-02T19:46:35.000Z,701 WATER ST E & ALMOND ST &,-76.1419811409269,43.0507411085792
263,2018-01-02T19:46:38.000Z,701 WATER ST E & ALMOND ST &,-76.1418944408995,43.0507509085844
263,2018-01-02T19:46:54.000Z,746 ERIE BLVD E & FORMAN AV,-76.1402531403669,43.0507501086478
263,2018-01-02T19:47:54.000Z,1145-53 ERIE BLVD E & WALNUT AVE,-76.1322337377584,43.050662108942
263,2018-01-02T19:48:54.000Z,1501 ERIE BLVD E,-76.124991235339,43.0496999090453
263,2018-01-02T19:49:19.000Z,1636 ERIE BLVD E & COLUMBUS AV,-76.1218686342979,43.0493134090951
263,2018-01-02T19:49:20.000Z,1636 ERIE BLVD E & COLUMBUS AV,-76.1218514342925,43.049314709096
263,2018-01-02T19:50:19.000Z,1636 ERIE BLVD E & COLUMBUS AV,-76.1218201342816,43.0493054090956
263,2018-01-02T19:50:46.000Z,1636 ERIE BLVD E & COLUMBUS AV,-76.1216846342387,43.0493196091034
263,2018-01-02T19:50:50.000Z,1636 ERIE BLVD E & COLUMBUS AV,-76.1214457341624,43.0493376091159
263,2018-01-02T19:51:38.000Z,1900 ERIE BLVD E & WESTMORELAN,-76.1156646324024,43.0509502096359
263,2018-01-02T19:51:40.000Z,1900 ERIE BLVD E & WESTMORELAN,-76.1155926323815,43.0509854096452
263,2018-01-02T19:52:40.000Z,1915 ERIE BLVD E & PEAT ST & K,-76.1155257323632,43.0510316096562
263,2018-01-02T19:52:57.000Z,1915 ERIE BLVD E & PEAT ST & K,-76.1153961323253,43.051090409672
263,2018-01-02T19:53:50.000Z,340 PEAT ST,-76.1149316324029,43.0542656102735
263,2018-01-02T19:54:27.000Z,1233 CANAL ST SYRACUSE 13210,-76.1117406313941,43.0546371104652
263,2018-01-02T19:54:58.000Z,1200 CANAL ST,-76.1102116309397,43.0552199106314
263,2018-01-02T19:55:08.000Z,1200 CANAL ST,-76.1104124310132,43.0553352106448
263,2018-01-02T19:55:40.000Z,1818 EB I 690 SYRACUSE 13210,-76.1115124313748,43.0553997106142
263,2018-01-02T19:56:39.000Z,1818 EB I 690 SYRACUSE 13210,-76.1115144313775,43.0554279106193
263,2018-01-02T19:57:39.000Z,1818 EB I 690 SYRACUSE 13210,-76.1115154313789,43.055442910622
263,2018-01-02T19:58:39.000Z,1818 EB I 690 SYRACUSE 13210,-76.111526431383,43.0554499106229
263,2018-01-02T19:59:39.000Z,1818 EB I 690 SYRACUSE 13210,-76.1115082313755,43.0554286106196
263,2018-01-02T20:00:05.000Z,1239 CANAL ST SYRACUSE 13210,-76.1113074313061,43.0553686106164
263,2018-01-02T20:00:30.000Z,1200 CANAL ST,-76.1102346309459,43.0552026106274
263,2018-01-02T20:00:38.000Z,1200 CANAL ST,-76.1103242309651,43.0550641105984
263,2018-01-02T20:01:33.000Z,1212 CANAL ST,-76.1147762323412,43.0541086102507
263,2018-01-02T20:01:47.000Z,338 PEAT ST & CANAL ST,-76.1154282325662,43.0542947102597
263,2018-01-02T20:01:59.000Z,338 PEAT ST & CANAL ST,-76.1155497326132,43.0543999102743
263,2018-01-02T20:02:04.000Z,503 PEAT ST & RIEGEL ST,-76.1155676326341,43.0546099103122
263,2018-01-02T20:02:25.000Z,1600 BURNET AVE & PEAT ST,-76.115672232757,43.0558472105355
263,2018-01-02T20:02:39.000Z,1517 BURNET AVE,-76.115590432742,43.0560074105681
263,2018-01-02T20:02:42.000Z,1519 BURNET AVE,-76.1154837327106,43.0560524105805
263,2018-01-02T20:03:42.000Z,1919-21 BURNET AVE,-76.1082152304668,43.0576537111559
263,2018-01-02T20:04:01.000Z,2023 BURNET AVE & COLLINGWOOD,-76.1066651299779,43.057851111252
263,2018-01-02T20:04:06.000Z,2023 BURNET AVE & COLLINGWOOD,-76.1067376299897,43.0576869112191
263,2018-01-02T20:05:05.000Z,337 RIEGEL ST,-76.1165902329672,43.0546277102759
263,2018-01-02T20:06:03.000Z,204 BEECH ST N,-76.1264434359771,43.0520199094155
263,2018-01-02T20:06:45.000Z,600 BURNET AVE & CROUSE AVE N,-76.1362979391476,43.0516414089646
263,2018-01-02T20:07:23.000Z,107 BROWN ST,-76.1461956423611,43.0516674085862
263,2018-01-02T20:08:04.000Z,413 FRANKLIN ST N & RT 690,-76.1561017457734,43.0544194087082
263,2018-01-02T20:08:45.000Z,421 SPENCER ST & VAN RENSSELA,-76.1659667490781,43.0558612085908
263,2018-01-02T20:09:10.000Z,806 GEDDES ST N,-76.1701456504621,43.0562527085008
263,2018-01-02T20:09:43.000Z,806 GEDDES ST N,-76.1702777505055,43.056259908497
263,2018-01-02T20:09:48.000Z,727 GEDDES ST N & MARQUETTE S,-76.1704476505545,43.0561747084748
263,2018-01-02T20:10:44.000Z,405 GEDDES ST N,-76.1706597503436,43.0522942077536
263,2018-01-02T20:11:07.000Z,405 GEDDES ST N,-76.1706589503347,43.0521746077317
263,2018-01-02T20:11:57.000Z,101-03 GEDDES ST N & ERIE BLVD W,-76.170847650134,43.0485396070565
263,2018-01-02T23:38:17.000Z,521 KENSINGTON RD & ROOSEVELT,-76.1172942315718,43.0320339060955
263,2018-01-02T23:38:49.000Z,304 ROOSEVELT AVE,-76.117412731703,43.0333262063286
263,2018-01-02T23:39:30.000Z,137-39 ROOSEVELT AVE & LENNOX AV,-76.1175761319103,43.0354739067172
263,2018-01-03T00:48:13.000Z,********** NOTTINGHAM RD,-76.1109064292404,43.0284304056798
263,2018-01-02T23:39:36.000Z,137-39 ROOSEVELT AVE & LENNOX AV,-76.1174349318698,43.0355472067361
263,2018-01-02T23:39:43.000Z,137-39 ROOSEVELT AVE & LENNOX AV,-76.1171431317765,43.0355674067511
263,2018-01-03T00:49:13.000Z,********** NOTTINGHAM RD,-76.1108482292222,43.0284397056838
263,2018-01-02T23:39:54.000Z,225 LENNOX AVE,-76.116604631606,43.0356264067827
263,2018-01-02T21:22:51.000Z,300 WASHINGTON ST E & STATE S,-76.1476146426063,43.0486786079821
263,2018-01-03T00:50:13.000Z,315 NOTTINGHAM RD,-76.1108589292246,43.0284257056808
263,2018-01-02T23:40:04.000Z,227 LENNOX AVE,-76.1164109315371,43.0355409067745
263,2018-01-02T20:24:34.000Z,131 GRAND AVE & DELAWARE ST,-76.1736472503984,43.0396032053059
263,2018-01-02T23:40:11.000Z,300 LENNOX AVE & MILES AVE,-76.1163251314921,43.0353021067339
263,2018-01-03T00:51:13.000Z,********** NOTTINGHAM RD,-76.1109007292391,43.0284381056814
263,2018-01-02T21:23:01.000Z,201 STATE ST S & FAYETTE ST E,-76.1474219425476,43.0487319079994
263,2018-01-03T01:58:24.000Z,1001-05 SALINA ST S & BURT ST,-76.1497836425156,43.0376392058692
263,2018-01-02T23:03:51.000Z,171 HARWOOD AVE,-76.100945227432,43.0482581097101
263,2018-01-03T00:52:13.000Z,********** NOTTINGHAM RD,-76.1109194292453,43.0284401056811
263,2018-01-03T01:58:32.000Z,1002-22 SALINA ST S & CORTLAND AV,-76.1497307424796,43.0373779058232
263,2018-01-03T00:05:57.000Z,986 WESTMORELAND AVE & MONTAN,-76.1138779306661,43.0348577067468
263,2018-01-02T20:25:34.000Z,131 GRAND AVE & DELAWARE ST,-76.1736729504074,43.0396124053066
263,2018-01-02T21:23:08.000Z,201 STATE ST S & FAYETTE ST E,-76.14736524254,43.0488809080289
263,2018-01-02T23:40:37.000Z,136 MILES AVE,-76.1162731314138,43.0344469065787
263,2018-01-02T20:25:38.000Z,136-38 GRAND AVE & DELAWARE ST,-76.1737816504467,43.0396691053128
263,2018-01-02T21:23:43.000Z,99 STATE ST S & WATER ST E &,-76.1471919426166,43.0507264083748
263,2018-01-03T00:06:15.000Z,523-25 FELLOWS AVE & MONTANA ST,-76.1146806309248,43.0348337067114
263,2018-01-03T00:53:13.000Z,********** NOTTINGHAM RD,-76.1109107292427,43.0284437056821
263,2018-01-03T01:58:47.000Z,1024-40 SALINA ST S & TALLMAN ST,-76.1497147424055,43.0364204056478
263,2018-01-02T23:03:55.000Z,175 HARWOOD AVE,-76.1006159273274,43.0482889097285
263,2018-01-03T00:54:13.000Z,********** NOTTINGHAM RD,-76.1109111292433,43.028448905683
263,2018-01-02T23:04:08.000Z,201 HARWOOD AVE & BALL AVE,-76.1000129271358,43.0483462097624
263,2018-01-03T01:59:28.000Z,252-54 TALLMAN ST & ONEIDA ST,-76.1528754434382,43.0365219055441
263,2018-01-03T00:55:13.000Z,********** NOTTINGHAM RD,-76.110917929245,43.0284429056817
263,2018-01-02T23:04:19.000Z,209-11 HARWOOD AVE,-76.0996102270076,43.0483809097843
263,2018-01-02T20:26:00.000Z,841 WILBUR AVE S & HARBOR BRO,-76.1745726507763,43.0406826054684
263,2018-01-03T02:00:16.000Z,225 TAYLOR ST W & ONEIDA ST,-76.152766943567,43.0388016059674
263,2018-01-02T20:26:21.000Z,801 WILBUR AVE S & SEYMOUR ST,-76.1739176506401,43.0417407056882
263,2018-01-03T00:06:19.000Z,523-25 FELLOWS AVE & MONTANA ST,-76.1148746309874,43.0348286067029
263,2018-01-02T21:24:02.000Z,421 WATER ST E & TOWNSEND ST,-76.1458724421935,43.0507957084386
263,2018-01-02T23:41:01.000Z,160 MILES AVE & JEROME ST,-76.1162376313618,43.0338847064767
263,2018-01-03T00:56:13.000Z,********** NOTTINGHAM RD,-76.1109241292466,43.0284367056803
263,2018-01-02T23:04:49.000Z,239 HARWOOD AVE,-76.0985527266677,43.0484261098335
263,2018-01-03T00:57:13.000Z,********** NOTTINGHAM RD,-76.1109512292542,43.0284196056761
263,2018-01-02T20:26:38.000Z,617 SEYMOUR ST,-76.1732746504386,43.0418387057311
263,2018-01-02T23:05:26.000Z,247 HARWOOD AVE,-76.0979829264823,43.0484199098544
263,2018-01-02T23:41:06.000Z,160 MILES AVE & JEROME ST,-76.1162491313566,43.0337586064531
263,2018-01-03T00:58:13.000Z,********** NOTTINGHAM RD,-76.1109276292461,43.028414405676
263,2018-01-02T21:24:44.000Z,421 WATER ST E & TOWNSEND ST,-76.1457184421454,43.0508216084493
263,2018-01-03T00:06:29.000Z,521 FELLOWS AVE,-76.1149727310266,43.0349304067179
263,2018-01-03T02:00:36.000Z,1003 CLINTON ST S TO TAYLOR ST,-76.1515957431986,43.0389614060421
263,2018-01-02T20:26:41.000Z,617 SEYMOUR ST,-76.1731759504059,43.0418292057332
263,2018-01-02T23:05:36.000Z,249 HARWOOD AVE & SALSBURY PK,-76.0978574264418,43.0484226098597
263,2018-01-02T23:41:30.000Z,160 MILES AVE & JEROME ST,-76.116531131445,43.0337164064344
263,2018-01-03T00:59:13.000Z,********** NOTTINGHAM RD,-76.1109309292475,43.0284184056766
