truck_name,date_fixed,address,longitude,latitude
263,2018-01-01T14:36:29.000Z,107 SIMON DR,-76.1030522286238,43.0553262109278
263,2018-01-01T14:06:53.000Z,300-02 MILDRED AVE & GEORGE ST,-76.1202221352343,43.0697532129143
263,2018-01-01T13:20:33.000Z,923 GRANT BLVD & WENDELL TER,-76.1299404386008,43.0727006130795
263,2018-01-01T14:36:31.000Z,108 SIMON DR SYRACUSE 13224,-76.102995228603,43.0552931109239
263,2018-01-01T17:08:46.000Z,201 DOUGLAS ST & ROSEWOOD ST,-76.1426219417306,43.0590161100748
263,2018-01-01T14:07:12.000Z,200 PAUL AVE & GEORGE ST,-76.1207966353735,43.0690956127713
263,2018-01-01T13:20:38.000Z,917 GRANT BLVD,-76.1296011384926,43.0727272130975
263,2018-01-01T13:20:58.000Z,529 DURSTON AVE & GRANT BLVD,-76.127613637852,43.072789913186
263,2018-01-01T13:21:08.000Z,529 DURSTON AVE & GRANT BLVD,-76.1275772378175,43.0724749131295
263,2018-01-01T13:21:09.000Z,529 DURSTON AVE & GRANT BLVD,-76.1275512378055,43.0724251131214
263,2018-01-01T13:21:29.000Z,521-23 DURSTON AVE,-76.1275346377893,43.0722747130944
263,2018-01-01T13:21:56.000Z,503-05 DURSTON AVE & MERTENS AVE,-76.1276264377691,43.0715814129635
263,2018-01-01T13:22:00.000Z,503-05 DURSTON AVE & MERTENS AVE,-76.1277637378127,43.0715676129557
263,2018-01-01T13:22:16.000Z,501 BRATTLE RD & MERTENS AVE,-76.1287337381302,43.071605212925
263,2018-01-01T13:22:34.000Z,530 BRATTLE RD & GRANT BLVD,-76.1287721382134,43.0725866131038
263,2018-01-01T13:22:35.000Z,530 BRATTLE RD & GRANT BLVD,-76.1287791382174,43.0726117131081
263,2018-01-01T13:22:59.000Z,530 BRATTLE RD & GRANT BLVD,-76.1287877382278,43.0727167131271
263,2018-01-01T13:23:00.000Z,530 BRATTLE RD & GRANT BLVD,-76.1287604382205,43.0727374131319
263,2018-01-01T13:23:15.000Z,529 DURSTON AVE & GRANT BLVD,-76.1276536378673,43.0728214131902
263,2018-01-01T13:23:44.000Z,507 DURSTON AVE,-76.1275394377506,43.0717162129917
263,2018-01-01T13:23:58.000Z,489 DURSTON AVE,-76.1274674376891,43.0711864128971
263,2018-01-01T13:24:16.000Z,453 DURSTON AVE,-76.1273867375764,43.0699862126798
263,2018-01-01T13:24:29.000Z,431 DURSTON AVE,-76.1273196375043,43.0692867125539
263,2018-01-01T13:24:40.000Z,431 DURSTON AVE,-76.1273269375036,43.0692437125457
263,2018-01-01T13:24:43.000Z,425 DURSTON AVE,-76.1273437375059,43.0692001125371
263,2018-01-01T13:25:05.000Z,219 KLINE ST & DURSTON AVE,-76.1272999374371,43.0684419123995
263,2018-01-01T13:25:19.000Z,400 BRATTLE RD,-76.1280586376781,43.0683694123568
263,2018-01-01T13:25:22.000Z,400 BRATTLE RD,-76.1282641377437,43.0683549123462
263,2018-01-01T13:25:29.000Z,401 BRATTLE RD & KLINE ST,-76.1284857378208,43.0684256123506
263,2018-01-01T13:25:32.000Z,401 BRATTLE RD & KLINE ST,-76.128500737832,43.0685147123664
263,2018-01-01T13:26:17.000Z,500 BRATTLE RD & MERTENS AVE,-76.1286251380877,43.0715044129107
263,2018-01-01T13:26:35.000Z,503-05 DURSTON AVE & MERTENS AVE,-76.1275866377549,43.0715626129616
263,2018-01-01T13:26:45.000Z,916 MERTENS AVE & DURSTON AVE,-76.1274699376948,43.0712551129097
263,2018-01-01T13:26:53.000Z,473 DURSTON AVE,-76.1274351376355,43.0705874127884
263,2018-01-01T13:27:11.000Z,431 DURSTON AVE,-76.1273232375027,43.0692476125466
263,2018-01-01T13:27:27.000Z,408-10 DURSTON AVE,-76.1272529374399,43.0686939124476
263,2018-01-01T16:26:52.000Z,1832 EB I 690 SYRACUSE 13210,-76.1090419306261,43.0561382108454
263,2018-01-01T15:19:25.000Z,1040 HIGHLAND ST,-76.1417602420715,43.0676302116905
263,2018-01-01T12:55:20.000Z,508 SEDGWICK DR & SEDGWICK RD,-76.1326127391833,43.0687472122499
263,2018-01-01T15:56:48.000Z,216 SCOVILLE AVE & OAK ST,-76.1364664404597,43.0691051121664
263,2018-01-01T13:27:56.000Z,301 DURSTON AVE & RUGBY RD,-76.1273176373679,43.0674022122078
263,2018-01-01T13:28:03.000Z,404 RUGBY RD,-76.1277227374972,43.0673716121865
263,2018-01-01T13:28:06.000Z,404 RUGBY RD,-76.1279511375704,43.0673587121753
263,2018-01-01T13:28:14.000Z,300 BRATTLE RD & RUGBY RD,-76.1284139377252,43.0674221121691
263,2018-01-01T13:28:32.000Z,400 BRATTLE RD,-76.1284079377859,43.0682926123292
263,2018-01-01T13:28:35.000Z,400 BRATTLE RD,-76.1283191377598,43.0683296123394
263,2018-01-01T13:28:46.000Z,219 KLINE ST & DURSTON AVE,-76.1275956375297,43.0683952123795
263,2018-01-01T13:28:53.000Z,219 KLINE ST & DURSTON AVE,-76.1273476374437,43.0683194123751
263,2018-01-01T13:28:59.000Z,218 KLINE ST & DURSTON AVE,-76.1272621374063,43.0681847123537
263,2018-01-01T13:29:10.000Z,305 DURSTON AVE,-76.1272159373535,43.0676609122593
263,2018-01-01T13:29:14.000Z,301 DURSTON AVE & RUGBY RD,-76.1272237373438,43.0674904122277
263,2018-01-01T13:29:19.000Z,301 DURSTON AVE & RUGBY RD,-76.1272212373425,43.0674834122265
263,2018-01-01T13:29:29.000Z,301 DURSTON AVE & RUGBY RD,-76.1271542373161,43.0674181122171
263,2018-01-01T13:29:34.000Z,330 RUGBY RD & DURSTON AVE,-76.1268772372262,43.0674186122279
263,2018-01-01T13:29:46.000Z,318 RUGBY RD & DORCHESTER AVE,-76.1256789368483,43.0675721123025
263,2018-01-01T13:30:07.000Z,208 RUGBY RD,-76.1239572363054,43.0677914124094
263,2018-01-01T13:30:30.000Z,201 HAMPTON RD & CHATHAM RD,-76.1238981362027,43.0666312121986
263,2018-01-01T13:30:47.000Z,165 CHATHAM RD,-76.1245704364162,43.0665661121606
263,2018-01-01T13:31:28.000Z,200-02 DURSTON AVE & CHATHAM RD,-76.1271264372271,43.0663079120142
263,2018-01-01T13:31:48.000Z,401 RUGBY RD & DURSTON AVE,-76.127188937317,43.0672754121895
263,2018-01-01T13:31:53.000Z,330 RUGBY RD & DURSTON AVE,-76.1271032372939,43.0673407122048
263,2018-01-01T13:31:55.000Z,330 RUGBY RD & DURSTON AVE,-76.1270566372797,43.067353712209
263,2018-01-01T13:32:00.000Z,330 RUGBY RD & DURSTON AVE,-76.1267417371788,43.0673717122245
263,2018-01-01T13:32:10.000Z,318 RUGBY RD & DORCHESTER AVE,-76.1256026368242,43.067580612307
263,2018-01-01T13:32:35.000Z,200 RUGBY RD & TEALL AVE,-76.1230897360341,43.0679347124693
263,2018-01-01T13:32:44.000Z,200 RUGBY RD & TEALL AVE,-76.122940235983,43.0678981124683
263,2018-01-01T13:32:53.000Z,201 RUGBY RD & TEALL AVE,-76.1228982359431,43.0675332124029
263,2018-01-01T13:33:10.000Z,1333 TEALL AVE,-76.1227941357946,43.0659412121145
263,2018-01-01T13:33:18.000Z,1683 JAMES ST & TEALL AVE,-76.122785435754,43.0654157120183
263,2018-01-01T13:34:03.000Z,1683 JAMES ST & TEALL AVE,-76.1227792357432,43.0652936119961
263,2018-01-01T13:34:12.000Z,1683 JAMES ST & TEALL AVE,-76.1228792357564,43.0650262119431
263,2018-01-01T13:34:25.000Z,100 HAMPTON RD & JAMES ST,-76.1235712359571,43.0646947118555
263,2018-01-01T13:34:32.000Z,100 HAMPTON RD & JAMES ST,-76.1236771359982,43.0647874118684
263,2018-01-01T13:34:39.000Z,100 HAMPTON RD & JAMES ST,-76.1236937360226,43.0650517119163
263,2018-01-01T13:35:39.000Z,206 RUGBY RD,-76.1236114362022,43.067917612446
263,2018-01-01T13:35:41.000Z,206 RUGBY RD,-76.1235444361814,43.0679306124509
263,2018-01-01T13:35:46.000Z,204 RUGBY RD,-76.1234847361617,43.0679264124525
263,2018-01-01T13:35:55.000Z,206 RUGBY RD,-76.123590936195,43.0679099124453
263,2018-01-01T13:36:16.000Z,302 RUGBY RD,-76.1239664363113,43.0678321124165
263,2018-01-01T13:36:26.000Z,225 HAMPTON RD,-76.123877136252,43.0674119123428
263,2018-01-01T13:36:59.000Z,100 HAMPTON RD & JAMES ST,-76.1236959360054,43.0648024118704
263,2018-01-01T13:37:08.000Z,1660 JAMES ST,-76.1237359360022,43.0645789118278
263,2018-01-01T13:37:45.000Z,1429 JAMES ST & DURSTON AVE,-76.1268406369028,43.0630911114344
263,2018-01-01T13:37:56.000Z,1429 JAMES ST & DURSTON AVE,-76.1269082369493,43.0634324114944
263,2018-01-01T13:38:34.000Z,200-02 DURSTON AVE & CHATHAM RD,-76.1270981372073,43.0661604119882
263,2018-01-01T13:38:35.000Z,200-02 DURSTON AVE & CHATHAM RD,-76.1270907372065,43.0661824119925
263,2018-01-01T13:38:42.000Z,200-02 DURSTON AVE & CHATHAM RD,-76.1269126371522,43.0662316120085
263,2018-01-01T13:38:50.000Z,133 CHATHAM RD,-76.1261731369142,43.0662587120421
263,2018-01-01T13:39:14.000Z,201 HAMPTON RD & CHATHAM RD,-76.12405843625,43.0665666121805
263,2018-01-01T13:39:16.000Z,201 HAMPTON RD & CHATHAM RD,-76.1239457362138,43.0665719121858
263,2018-01-01T13:39:22.000Z,201 HAMPTON RD & CHATHAM RD,-76.1238311361724,43.0665132121795
263,2018-01-01T13:39:27.000Z,151 HAMPTON RD & CHATHAM RD,-76.1238051361571,43.066418112163
263,2018-01-01T13:39:58.000Z,201 HAMPTON RD & CHATHAM RD,-76.1238619361873,43.0665814121908
263,2018-01-01T13:40:35.000Z,200-02 DURSTON AVE & CHATHAM RD,-76.1270149371864,43.0662454120071
263,2018-01-01T13:40:41.000Z,200-02 DURSTON AVE & CHATHAM RD,-76.1271232372272,43.0663246120174
263,2018-01-01T13:40:47.000Z,212 DURSTON AVE,-76.1271331372517,43.0666192120711
263,2018-01-01T13:40:54.000Z,401 RUGBY RD & DURSTON AVE,-76.1271724373048,43.0671804121727
263,2018-01-01T13:41:28.000Z,433 DURSTON AVE,-76.127314237508,43.0693632125682
263,2018-01-01T13:41:59.000Z,1001 MERTENS AVE & DURSTON AVE,-76.127415137703,43.0716151129779
263,2018-01-01T13:42:09.000Z,1015 MERTENS AVE & WHEATON RD,-76.1267772374978,43.0716411130074
263,2018-01-01T13:42:12.000Z,1015 MERTENS AVE & WHEATON RD,-76.1265756374333,43.0716537130175
263,2018-01-01T13:42:17.000Z,1015 MERTENS AVE & WHEATON RD,-76.1264132373765,43.0715972130134
263,2018-01-01T13:42:37.000Z,232 WHEATON RD,-76.1262991372374,43.0701796127574
263,2018-01-01T13:43:16.000Z,314 RUGBY RD & DORCHESTER AVE,-76.12541673679,43.067944112381
263,2018-01-01T17:08:59.000Z,118 ROSEWOOD ST,-76.1432494419578,43.0593436101107
263,2018-01-01T17:09:04.000Z,120-22 ROSEWOOD ST & SEWARD ST,-76.1434884420437,43.0594591101226
263,2018-01-01T16:27:52.000Z,1832 EB I 690 SYRACUSE 13210,-76.1090356306248,43.0561482108475
263,2018-01-01T17:09:28.000Z,203 SEWARD ST,-76.143578442085,43.0596276101501
263,2018-01-01T14:36:42.000Z,110 SIMON DR SYRACUSE 13224,-76.1029542285763,43.0551077108914
263,2018-01-01T17:09:30.000Z,203 SEWARD ST,-76.1435487420781,43.0596654101582
263,2018-01-01T16:28:52.000Z,1832 EB I 690 SYRACUSE 13210,-76.1090197306213,43.0561716108524
263,2018-01-01T14:07:29.000Z,220 PAUL AVE,-76.1218109357423,43.0696462128332
263,2018-01-01T17:10:00.000Z,301 SEWARD ST & ALVORD ST S,-76.1427604418992,43.0607327103848
263,2018-01-01T14:07:44.000Z,1600 TEALL AVE & PAUL AVE,-76.1228617361222,43.0701851128915
263,2018-01-01T16:29:20.000Z,1832 EB I 690 SYRACUSE 13210,-76.109059430631,43.0561277108428
263,2018-01-01T17:10:06.000Z,301 SEWARD ST & ALVORD ST S,-76.1426346418718,43.060919610424
263,2018-01-01T14:37:42.000Z,110 SIMON DR SYRACUSE 13224,-76.1029341285696,43.0551057108918
263,2018-01-01T14:07:46.000Z,1600 TEALL AVE & PAUL AVE,-76.1228724361259,43.0701889128918
263,2018-01-01T16:30:10.000Z,1832 EB I 690 SYRACUSE 13210,-76.1091179306462,43.0560744108307
263,2018-01-01T17:10:11.000Z,307 SEWARD ST,-76.14249344184,43.0611139104652
263,2018-01-01T14:38:42.000Z,110 SIMON DR SYRACUSE 13224,-76.1029356285703,43.0551082108922
263,2018-01-01T14:08:02.000Z,1600 TEALL AVE & PAUL AVE,-76.122976636163,43.0702344128961
263,2018-01-01T16:30:28.000Z,1200 CANAL ST,-76.1099272308834,43.0557206107344
263,2018-01-01T17:10:28.000Z,107 GRAVES ST,-76.1416246415722,43.0613096105348
263,2018-01-01T14:39:42.000Z,110 SIMON DR SYRACUSE 13224,-76.102953428576,43.0551064108912
263,2018-01-01T14:08:13.000Z,1623 TEALL AVE,-76.1230426362313,43.070884913013
263,2018-01-01T16:30:31.000Z,1200 CANAL ST,-76.1098976308689,43.0556517107229
263,2018-01-01T17:10:29.000Z,109 GRAVES ST & HIGHLAND ST,-76.1415549415497,43.0613111105377
263,2018-01-01T14:40:41.000Z,665 S MIDLER AVE SYRACUSE 13224,-76.102950628573,43.0550782108861
263,2018-01-01T14:08:30.000Z,452 GRANT BLVD & TEALL AVE,-76.1229054362652,43.0719741132184
263,2018-01-01T16:30:33.000Z,1200 CANAL ST,-76.109895430868,43.0556486107224
263,2018-01-01T17:10:45.000Z,513-15 HIGHLAND ST & GRAVES ST,-76.1413747414802,43.0611579105165
263,2018-01-01T14:41:42.000Z,2515 ERIE BLVD E,-76.1029311285656,43.0550632108841
263,2018-01-01T14:09:03.000Z,301-03 GRANT BLVD & GEORGE ST,-76.1195632350802,43.0705836130923
263,2018-01-01T14:09:05.000Z,301-03 GRANT BLVD & GEORGE ST,-76.1195589350754,43.0705349130835
263,2018-01-01T14:09:23.000Z,300-02 MILDRED AVE & GEORGE ST,-76.1201194352049,43.0698079129283
263,2018-01-01T14:09:29.000Z,248-50 MILDRED AVE & GEORGE ST,-76.1199769351481,43.0696614129069
263,2018-01-01T14:09:34.000Z,244 MILDRED AVE,-76.1198561351065,43.0696284129055
263,2018-01-01T14:09:49.000Z,222-24 MILDRED AVE,-76.1192789349005,43.06936791288
263,2018-01-01T14:10:04.000Z,164-66 MILDRED AVE,-76.1183912345806,43.0689271128334
263,2018-01-01T14:10:16.000Z,148 MILDRED AVE,-76.1179632344287,43.0687464128168
263,2018-01-01T14:10:39.000Z,2201 JAMES ST & MILDRED AVE,-76.1167584339941,43.0681409127521
263,2018-01-01T14:10:47.000Z,2201 JAMES ST & MILDRED AVE,-76.1167071339711,43.0680526127379
263,2018-01-01T14:10:55.000Z,2131 JAMES ST & MILDRED AVE,-76.1170474340662,43.0678404126858
263,2018-01-01T14:11:06.000Z,2101 JAMES ST & PAUL AVE,-76.1178519343029,43.0675004125922
263,2018-01-01T14:11:46.000Z,200 PAUL AVE & GEORGE ST,-76.1206806353356,43.0690931127753
263,2018-01-01T14:12:00.000Z,301 MILDRED AVE & GEORGE ST,-76.120322735253,43.0695589128747
263,2018-01-01T14:12:10.000Z,300-02 MILDRED AVE & GEORGE ST,-76.12001423518,43.0699359129559
263,2018-01-01T14:12:23.000Z,301-03 GRANT BLVD & GEORGE ST,-76.1195709350751,43.0704772130725
263,2018-01-01T14:12:24.000Z,301-03 GRANT BLVD & GEORGE ST,-76.119562435073,43.0704862130745
263,2018-01-01T14:12:27.000Z,301-03 GRANT BLVD & GEORGE ST,-76.11951443506,43.0705219130829
263,2018-01-01T14:12:36.000Z,261 GRANT BLVD,-76.1189724348699,43.0703257130678
263,2018-01-01T14:13:09.000Z,2225 JAMES ST & GRANT BLVD,-76.1156501336803,43.0687792129123
263,2018-01-01T14:13:57.000Z,2225 JAMES ST & GRANT BLVD,-76.1156042336543,43.0686251128858
263,2018-01-01T14:14:00.000Z,2225 JAMES ST & GRANT BLVD,-76.1156397336586,43.0685257128661
263,2018-01-01T14:14:03.000Z,2221 JAMES ST,-76.1158101337067,43.0684244128409
263,2018-01-01T14:14:34.000Z,154 MILDRED AVE,-76.1181032344777,43.0687966128206
263,2018-01-01T14:14:44.000Z,208-10 MILDRED AVE,-76.1189812347932,43.0692204128644
263,2018-01-01T14:14:57.000Z,248-50 MILDRED AVE & GEORGE ST,-76.1200334351717,43.069733912918
263,2018-01-01T14:15:01.000Z,300-02 MILDRED AVE & GEORGE ST,-76.1202056352257,43.0697072129065
263,2018-01-01T14:15:13.000Z,200 PAUL AVE & GEORGE ST,-76.1206657353361,43.0691672127895
263,2018-01-01T14:15:15.000Z,200 PAUL AVE & GEORGE ST,-76.1207194353495,43.069110612777
263,2018-01-01T14:15:19.000Z,200 PAUL AVE & GEORGE ST,-76.1208589353952,43.0691164127727
263,2018-01-01T15:56:57.000Z,1205 OAK ST,-76.1364566404186,43.0685786120701
263,2018-01-01T12:55:24.000Z,508 SEDGWICK DR & SEDGWICK RD,-76.1328156392499,43.0687569122438
263,2018-01-01T15:19:43.000Z,117 HARTLEY ST & HIGHLAND ST,-76.1418794421764,43.0685491118546
263,2018-01-01T14:15:26.000Z,210 PAUL AVE,-76.12133673557,43.0693909128046
263,2018-01-01T14:15:43.000Z,1600 TEALL AVE & PAUL AVE,-76.1227727360901,43.0701412128869
263,2018-01-01T14:15:45.000Z,1600 TEALL AVE & PAUL AVE,-76.122850136118,43.070179912891
263,2018-01-01T14:15:48.000Z,1600 TEALL AVE & PAUL AVE,-76.1228636361231,43.0701904128924
263,2018-01-01T14:16:07.000Z,1600 TEALL AVE & PAUL AVE,-76.1229952361629,43.0701496128798
263,2018-01-01T14:16:22.000Z,1445 TEALL AVE & GRAY AVE,-76.1229869360906,43.0691827127025
263,2018-01-01T14:16:31.000Z,1500-02 TEALL AVE & PECK AVE,-76.1225951359456,43.068934412672
263,2018-01-01T14:16:42.000Z,212 PECK AVE,-76.122235735817,43.0687684126555
263,2018-01-01T14:16:44.000Z,212 PECK AVE,-76.1221867357994,43.0687449126531
263,2018-01-01T14:17:40.000Z,2001 JAMES ST & PECK AVE,-76.1190244346482,43.0670102124568
263,2018-01-01T14:17:41.000Z,2001 JAMES ST & PECK AVE,-76.1190199346462,43.0670039124558
263,2018-01-01T14:17:53.000Z,1923 JAMES ST,-76.1194687347668,43.0666547123743
263,2018-01-01T14:17:58.000Z,1901 JAMES ST & RUGBY RD,-76.1199604349091,43.0664151123112
263,2018-01-01T14:18:02.000Z,1901 JAMES ST & RUGBY RD,-76.1201537349661,43.0663357122892
263,2018-01-01T14:18:10.000Z,1901 JAMES ST & RUGBY RD,-76.1204072350661,43.0665811123245
263,2018-01-01T14:18:46.000Z,130 RUGBY RD & TEALL AVE,-76.1225731358696,43.0679779124972
263,2018-01-01T14:18:49.000Z,130 RUGBY RD & TEALL AVE,-76.1226306358875,43.0679679124932
263,2018-01-01T14:19:00.000Z,130 RUGBY RD & TEALL AVE,-76.1227537359264,43.0679527124856
263,2018-01-01T14:19:02.000Z,200 RUGBY RD & TEALL AVE,-76.1228634359612,43.0679427124795
263,2018-01-01T14:19:15.000Z,208 RUGBY RD,-76.1238116362572,43.0677791124128
263,2018-01-01T14:19:16.000Z,205 RUGBY RD & HAMPTON RD,-76.1238134362551,43.0677419124059
263,2018-01-01T14:19:30.000Z,208 RUGBY RD,-76.1237904362541,43.0678309124231
263,2018-01-01T14:19:33.000Z,206 RUGBY RD,-76.123723636234,43.0678529124297
263,2018-01-01T14:19:43.000Z,200 RUGBY RD & TEALL AVE,-76.1230607360245,43.0679319124699
263,2018-01-01T14:20:19.000Z,130 RUGBY RD & TEALL AVE,-76.1228559359562,43.067905912473
263,2018-01-01T14:20:31.000Z,128 RUGBY RD,-76.1223659357949,43.0678749124863
263,2018-01-01T14:20:39.000Z,124 RUGBY RD,-76.1223117357761,43.0678581124853
263,2018-01-01T14:20:47.000Z,124 RUGBY RD,-76.1221874357282,43.0677536124709
263,2018-01-01T14:21:01.000Z,114 RUGBY RD,-76.1216032355041,43.0672741124055
263,2018-01-01T14:21:19.000Z,108 RUGBY RD,-76.120952935277,43.0670512123897
263,2018-01-01T14:21:34.000Z,1901 JAMES ST & RUGBY RD,-76.1202742350071,43.0663624122894
263,2018-01-01T14:21:42.000Z,1839 JAMES ST & RUGBY RD,-76.120299935008,43.0662587122694
263,2018-01-01T14:21:49.000Z,1833 JAMES ST TO RUGBY RD,-76.1207094351259,43.0660504122153
263,2018-01-01T14:22:07.000Z,1701 JAMES ST & TEALL AVE,-76.1224842356424,43.0652224119945
263,2018-01-01T14:22:08.000Z,1701 JAMES ST & TEALL AVE,-76.1225119356505,43.0652106119912
263,2018-01-01T14:22:13.000Z,1701 JAMES ST & TEALL AVE,-76.1226267356887,43.0652242119893
263,2018-01-01T14:22:17.000Z,1701 JAMES ST & TEALL AVE,-76.1226566357053,43.0653202120058
263,2018-01-01T14:22:22.000Z,1323 TEALL AVE,-76.1226877357368,43.0656169120591
263,2018-01-01T14:23:22.000Z,1719 TEALL AVE & FEIGEL AVE,-76.1230496363067,43.0719009131994
263,2018-01-01T14:23:25.000Z,452 GRANT BLVD & TEALL AVE,-76.1229371362753,43.0719722132168
263,2018-01-01T14:23:39.000Z,429-31 GRANT BLVD,-76.1222347360338,43.0717849132096
263,2018-01-01T14:24:39.000Z,156 GRANT BLVD & TOWN LN,-76.1165139339941,43.0692437129642
263,2018-01-01T14:24:54.000Z,2225 JAMES ST & GRANT BLVD,-76.1155924336478,43.0685876128793
263,2018-01-01T14:25:53.000Z,2225 JAMES ST & GRANT BLVD,-76.115506933608,43.0684204128519
263,2018-01-01T14:26:36.000Z,2527-31 JAMES ST,-76.111000432159,43.0686111130613
263,2018-01-01T14:26:39.000Z,2533-35 JAMES ST,-76.1109789321522,43.0686136130626
263,2018-01-01T14:27:39.000Z,2533-35 JAMES ST,-76.1109352321375,43.0686054130628
263,2018-01-01T14:28:39.000Z,2533-35 JAMES ST,-76.1109589321449,43.0686024130613
263,2018-01-01T14:29:39.000Z,2533-35 JAMES ST,-76.1109217321305,43.0685702130568
263,2018-01-01T14:30:39.000Z,2533-35 JAMES ST,-76.110930232134,43.0685797130582
263,2018-01-01T14:31:39.000Z,2533-35 JAMES ST,-76.1109186321316,43.0685982130621
263,2018-01-01T14:32:04.000Z,2541 JAMES ST & LILLIAN AVE,-76.1107877320885,43.0685914130659
263,2018-01-01T14:32:29.000Z,2701-09 JAMES ST & ASHDALE AVE,-76.1082281312707,43.068771713198
263,2018-01-01T14:32:56.000Z,2921 JAMES ST & MIDLER AVE N,-76.1056354304362,43.0688691133162
263,2018-01-01T14:33:28.000Z,2921 JAMES ST & MIDLER AVE N,-76.1054411303741,43.0688826133262
263,2018-01-01T14:33:37.000Z,3000-02 JAMES ST & MIDLER AVE S,-76.1052241302908,43.0687032133016
263,2018-01-01T14:42:41.000Z,665 S MIDLER AVE SYRACUSE 13224,-76.1029554285744,43.0550756108854
263,2018-01-01T16:31:33.000Z,1200 CANAL ST,-76.1099047308748,43.055702710732
263,2018-01-01T14:43:42.000Z,665 S MIDLER AVE SYRACUSE 13224,-76.1029521285739,43.055083410887
263,2018-01-01T17:10:48.000Z,513-15 HIGHLAND ST & GRAVES ST,-76.1413614414715,43.0610981105061
263,2018-01-01T15:20:05.000Z,1300-04 BUTTERNUT ST & HARTLEY ST,-76.1431039425756,43.068574911812
263,2018-01-01T12:55:31.000Z,512 SEDGWICK DR,-76.1329489393045,43.0689139122675
263,2018-01-01T15:57:05.000Z,1201 OAK ST & ELSNER ST,-76.1366181404654,43.0684999120494
263,2018-01-01T15:57:12.000Z,203 ELSNER ST,-76.1370646406091,43.0684826120289
263,2018-01-01T16:32:33.000Z,1200 CANAL ST,-76.1098759308643,43.0556866107302
263,2018-01-01T15:57:21.000Z,105 ELSNER ST & WOODRUFF AVE,-76.1375801407775,43.068498912012
263,2018-01-01T12:55:35.000Z,514 SEDGWICK DR,-76.1329712393261,43.0691146123035
263,2018-01-01T17:10:50.000Z,513-15 HIGHLAND ST & GRAVES ST,-76.1413444414598,43.061012410491
263,2018-01-01T14:44:42.000Z,110 SIMON DR SYRACUSE 13224,-76.1029397285701,43.0550867108881
263,2018-01-01T15:20:19.000Z,1308 BUTTERNUT ST,-76.1432844426357,43.0685957118088
263,2018-01-01T16:33:33.000Z,1200 CANAL ST,-76.1098689308601,43.0556591107254
263,2018-01-01T14:45:42.000Z,108 SIMON DR SYRACUSE 13224,-76.1029621285788,43.0551069108909
263,2018-01-01T17:11:07.000Z,137 BEECHER ST & HIGHLAND ST,-76.1415092414674,43.0603739103673
263,2018-01-01T15:20:29.000Z,1308 BUTTERNUT ST,-76.1432844426368,43.0686107118115
263,2018-01-01T12:55:40.000Z,518 SEDGWICK DR & SCOVILLE AV,-76.1329889393498,43.0693636123485
263,2018-01-01T15:57:23.000Z,105 ELSNER ST & WOODRUFF AVE,-76.1376072407893,43.0685401120185
263,2018-01-01T16:34:33.000Z,1200 CANAL ST,-76.1098054308421,43.0556957107346
263,2018-01-01T14:46:42.000Z,110 SIMON DR SYRACUSE 13224,-76.1029506285744,43.0550971108896
263,2018-01-01T17:11:14.000Z,104 ALVORD ST S,-76.1417307415435,43.0604339103698
263,2018-01-01T15:20:43.000Z,1305 BUTTERNUT ST,-76.143300742636,43.0685266117955
263,2018-01-01T12:55:50.000Z,600 SEDGWICK DR & SCOVILLE AV,-76.1329991393558,43.069400912355
263,2018-01-01T15:57:38.000Z,121 WOODRUFF AVE,-76.1376771408352,43.068862412075
263,2018-01-01T16:35:33.000Z,1200 CANAL ST,-76.1097972308375,43.05566891073
263,2018-01-01T14:47:42.000Z,110 SIMON DR SYRACUSE 13224,-76.1029507285744,43.0550966108895
263,2018-01-01T17:11:15.000Z,104 ALVORD ST S,-76.1417656415558,43.0604471103708
263,2018-01-01T15:20:58.000Z,1300-04 BUTTERNUT ST & HARTLEY ST,-76.1430419425551,43.0685691118133
263,2018-01-01T12:55:59.000Z,600 SEDGWICK DR & SCOVILLE AV,-76.1330424393795,43.069535412378
263,2018-01-01T15:58:15.000Z,261 WOODRUFF AVE & MERTENS AV,-76.137835741032,43.0708801124394
263,2018-01-01T16:36:33.000Z,1200 CANAL ST,-76.1098079308414,43.0556746107306
263,2018-01-01T14:48:42.000Z,110 SIMON DR SYRACUSE 13224,-76.1029426285713,43.0550906108887
263,2018-01-01T17:11:23.000Z,106 ALVORD ST S,-76.1419747416287,43.0605162103754
263,2018-01-01T15:20:59.000Z,1300-04 BUTTERNUT ST & HARTLEY ST,-76.1429576425283,43.0685772118181
263,2018-01-01T12:56:15.000Z,618 SEDGWICK DR & SCHOECK AVE,-76.133010739427,43.0703377125266
263,2018-01-01T12:56:28.000Z,121 SCHOECK AVE,-76.1319222390786,43.0704046125811
263,2018-01-01T12:56:41.000Z,101 WOODLAWN TERR & SCHOECK A,-76.1311369388335,43.0705411126365
263,2018-01-01T12:56:45.000Z,107 WOODLAWN TERR,-76.1311252388411,43.070698912666
263,2018-01-01T12:57:01.000Z,200 WOODLAWN TERR & MERTENS A,-76.1310196388544,43.0713591127913
263,2018-01-01T12:57:03.000Z,200 WOODLAWN TERR & MERTENS A,-76.130932438827,43.0713722127971
263,2018-01-01T12:57:15.000Z,503 WENDELL TERR & MERTENS AV,-76.1300856385567,43.0714344128413
263,2018-01-01T12:57:21.000Z,503 WENDELL TERR & MERTENS AV,-76.1300044385254,43.071366412832
